-2.775083612040132763e+00 4.395267347005525238e+01
-2.828595317725751457e+00 4.428827008833683720e+01
-2.882107023411371927e+00 4.455223900781751212e+01
-2.935618729096990620e+00 4.468886218307596891e+01
-2.989130434782609314e+00 4.483096318509382883e+01
-3.042642140468228007e+00 4.499755028052594241e+01
-3.096153846153846700e+00 4.520456688965550995e+01
-3.149665551839465394e+00 4.524338763582105827e+01
-3.203177257525084087e+00 4.547825580391486255e+01
-3.256688963210702781e+00 4.566509029636088712e+01
-3.310200668896321474e+00 4.576345120658948673e+01
-3.363712374581940168e+00 4.589855866924372663e+01
-3.417224080267558861e+00 4.594441814162073001e+01
-3.470735785953177555e+00 4.601517510940728783e+01
-3.524247491638796248e+00 4.609201250348336742e+01
-3.577759197324414941e+00 4.619889677592981059e+01
-3.631270903010033635e+00 4.624431534407907662e+01
-3.684782608695652328e+00 4.634689960553509280e+01
-3.738294314381271022e+00 4.638905941066872174e+01
-3.791806020066889715e+00 4.640724902321419876e+01
-3.845317725752508409e+00 4.649463622242500094e+01
-3.898829431438127102e+00 4.659181389375639526e+01
-3.952341137123745796e+00 4.656217270111867634e+01
-4.005852842809364489e+00 4.653333658982869991e+01
-4.059364548494983183e+00 4.653605695082560345e+01
-4.112876254180601876e+00 4.655495565598688756e+01
-4.166387959866220569e+00 4.657365635619530053e+01
-4.219899665551839263e+00 4.651042913292933889e+01
-4.273411371237457956e+00 4.651981781738096089e+01
-4.326923076923076650e+00 4.657332457921249613e+01
-4.380434782608695343e+00 4.659163871974253368e+01
-4.433946488294314037e+00 4.664154380404954736e+01
-4.487458193979932730e+00 4.674577507142523558e+01
-4.540969899665551424e+00 4.680021920406153413e+01
-4.594481605351170117e+00 4.691320993258336358e+01
-4.647993311036788810e+00 4.706383612863549359e+01
-4.701505016722407504e+00 4.714029863502077689e+01
-4.755016722408026197e+00 4.732732623959031315e+01
-4.808528428093644891e+00 4.746262076956095655e+01
-4.862040133779263584e+00 4.758662413677505043e+01
-4.915551839464882278e+00 4.773860565846354831e+01
-4.969063545150500971e+00 4.789937619980387495e+01
-5.022575250836119665e+00 4.808901864500703738e+01
-5.076086956521738358e+00 4.827151427704231423e+01
-5.129598662207357052e+00 4.847711945005647038e+01
-5.183110367892975745e+00 4.866445365355086494e+01
-5.236622073578594438e+00 4.887938402199378629e+01
-5.290133779264213132e+00 4.897648181216693786e+01
-5.343645484949831825e+00 4.916049562844712995e+01
-5.397157190635450519e+00 4.930864205067229022e+01
-5.450668896321069212e+00 4.950488041168930664e+01
-5.504180602006687906e+00 4.965453527732584860e+01
-5.557692307692306599e+00 4.985939758016490231e+01
-5.611204013377927069e+00 5.002370409118501726e+01
-5.664715719063545762e+00 5.019829012406001567e+01
-5.718227424749164456e+00 5.036373150240827101e+01
-5.771739130434783149e+00 5.040598853156176773e+01
-5.825250836120401843e+00 5.052387704354931230e+01
-5.878762541806020536e+00 5.058040935351105105e+01
-5.932274247491639230e+00 5.067011686706251794e+01
-5.985785953177257923e+00 5.068939441461021289e+01
-6.039297658862876617e+00 5.077748944899562389e+01
-6.092809364548495310e+00 5.075197828738162542e+01
-6.146321070234114003e+00 5.071587680884589844e+01
-6.199832775919732697e+00 5.068076713035193848e+01
-6.253344481605351390e+00 5.070410187600536034e+01
-6.306856187290970084e+00 5.077301790039678053e+01
-6.360367892976588777e+00 5.072143025168963959e+01
-6.413879598662207471e+00 5.072106579660475489e+01
-6.467391304347826164e+00 5.080508457268940958e+01
-6.520903010033444858e+00 5.078103237516801727e+01
-6.574414715719063551e+00 5.073180326667122131e+01
-6.627926421404682245e+00 5.084963167320993449e+01
-6.681438127090300938e+00 5.084377537249498857e+01
-6.734949832775919631e+00 5.084670592639395892e+01
-6.788461538461538325e+00 5.088998924665008872e+01
-6.841973244147157018e+00 5.089692910728383168e+01
-6.895484949832775712e+00 5.087217762187162862e+01
-6.948996655518394405e+00 5.088606199094365223e+01
-7.002508361204013099e+00 5.089890917769819367e+01
-7.056020066889631792e+00 5.093844206611015579e+01
-7.109531772575250486e+00 5.102421448053526376e+01
-7.163043478260869179e+00 5.102359644533024152e+01
-7.216555183946487873e+00 5.096080142393441292e+01
-7.270066889632106566e+00 5.101603619099456921e+01
-7.323578595317725259e+00 5.102563742921194034e+01
-7.377090301003343953e+00 5.113276419378815518e+01
-7.430602006688962646e+00 5.113570124378837534e+01
-7.484113712374581340e+00 5.110895160690317596e+01
-7.537625418060200033e+00 5.108481033978937091e+01
-7.591137123745818727e+00 5.108773508155485388e+01
-7.644648829431437420e+00 5.100793253326132515e+01
-7.698160535117056114e+00 5.091634201646381541e+01
-7.751672240802674807e+00 5.089993873573210692e+01
-7.805183946488293500e+00 5.102793355841648548e+01
-7.858695652173912194e+00 5.104103828827103939e+01
-7.912207357859530887e+00 5.114843783648976938e+01
-7.965719063545149581e+00 5.123932095141613274e+01
-8.019230769230768274e+00 5.121659299671897259e+01
-8.072742474916386968e+00 5.118189748000642680e+01
-8.126254180602005661e+00 5.117661138677779320e+01
-8.179765886287624355e+00 5.114791238483299907e+01
-8.233277591973243048e+00 5.113192982672116926e+01
-8.286789297658861742e+00 5.112155494963841562e+01
-8.340301003344482211e+00 5.114858383750749482e+01
-8.393812709030100905e+00 5.116108219054898854e+01
-8.447324414715719598e+00 5.116792984611684858e+01
-8.500836120401338292e+00 5.120508847213582015e+01
-8.554347826086956985e+00 5.127056267373768605e+01
-8.607859531772575679e+00 5.121441563759519511e+01
-8.661371237458194372e+00 5.117439547042027215e+01
-8.714882943143813065e+00 5.119711741828375295e+01
-8.768394648829431759e+00 5.126686960796621406e+01
-8.821906354515050452e+00 5.126342946229082287e+01
-8.875418060200669146e+00 5.140484595631528464e+01
-8.928929765886287839e+00 5.142851178820848190e+01
-8.982441471571906533e+00 5.141494879648033134e+01
-9.035953177257525226e+00 5.140411182849150151e+01
-9.089464882943143920e+00 5.143056682312064964e+01
-9.142976588628762613e+00 5.141053326501774734e+01
-9.196488294314381307e+00 5.133359594125919756e+01
-9.250000000000000000e+00 5.138453797668782386e+01
