2.950668896321070100e+00 2.923482989329845849e-01
2.897157190635451407e+00 2.117857122007413828e-01
2.843645484949832714e+00 1.558715283935874774e-01
2.790133779264214020e+00 1.993266915278072704e-01
2.736622073578595327e+00 1.425295320672575750e-01
2.683110367892976633e+00 1.742115985093899422e-01
2.629598662207357940e+00 1.929243400758830773e-01
2.576086956521739246e+00 1.836213089503774265e-01
2.522575250836120553e+00 2.106797646471668395e-01
2.469063545150501859e+00 2.272412231892038115e-01
2.415551839464883166e+00 1.304852028398010289e-01
2.362040133779264472e+00 1.487200491430940852e-01
2.308528428093645779e+00 1.503445716557579304e-01
2.255016722408027086e+00 2.662806177313787326e-01
2.201505016722408392e+00 2.384718823198977156e-01
2.147993311036789699e+00 3.234683222125744884e-01
2.094481605351171005e+00 3.608568962991607343e-01
2.040969899665552312e+00 3.416516130628130532e-01
1.987458193979933618e+00 3.300514709620313014e-01
1.933946488294314037e+00 3.660236080041860962e-01
1.880434782608695343e+00 3.787392574184322847e-01
1.826923076923076650e+00 4.602755325106007156e-01
1.773411371237457956e+00 4.024914603502124377e-01
1.719899665551839263e+00 4.729868361079682115e-01
1.666387959866220569e+00 5.257192977494757891e-01
1.612876254180601876e+00 5.156312953798952714e-01
1.559364548494983183e+00 5.556998766281340263e-01
1.505852842809364489e+00 4.937569485010505077e-01
1.452341137123745796e+00 4.995025553136682728e-01
1.398829431438127102e+00 5.535639223359970496e-01
1.345317725752508409e+00 5.973109396419366002e-01
1.291806020066889715e+00 6.503666464274605596e-01
1.238294314381271022e+00 7.128068870924904044e-01
1.184782608695652328e+00 7.383540301975941578e-01
1.131270903010033635e+00 8.072282771063006290e-01
1.077759197324414941e+00 8.075410237730380469e-01
1.024247491638796248e+00 8.986218313024585402e-01
9.707357859531775546e-01 9.050487709779537759e-01
9.172240802675588611e-01 9.923278770805430415e-01
8.637123745819401677e-01 1.000272068704975759e+00
8.102006688963214742e-01 1.181248456522222323e+00
7.566889632107027808e-01 1.408648166523384537e+00
7.031772575250840873e-01 1.544198732184482337e+00
6.496655518394653939e-01 1.713206415567696483e+00
5.961538461538467004e-01 1.980616907582756436e+00
5.426421404682271188e-01 2.183193437097004086e+00
4.891304347826084253e-01 2.379092806437666408e+00
4.356187290969897319e-01 2.584220612099438874e+00
3.821070234113710384e-01 2.790962093797962673e+00
3.285953177257523450e-01 3.128983211025005318e+00
2.750836120401336515e-01 3.463819248254826455e+00
2.215719063545149581e-01 3.786284615470358439e+00
1.680602006688962646e-01 4.252747681921945855e+00
1.145484949832775712e-01 4.545371835455328302e+00
6.103678929765887773e-02 4.960377713963367796e+00
7.525083612040184278e-03 5.444273886331670198e+00
-4.598662207357850917e-02 5.962340607546679827e+00
-9.949832775919720262e-02 6.485769779214613173e+00
-1.530100334448158961e-01 7.040054101171498324e+00
-2.065217391304345895e-01 7.613227280647383743e+00
-2.600334448160532830e-01 8.306201764820997369e+00
-3.135451505016719764e-01 8.956223562115322778e+00
-3.670568561872906699e-01 9.622718198614986562e+00
-4.205685618729093633e-01 1.030779119885835549e+01
-4.740802675585280568e-01 1.104186532364284545e+01
-5.275919732441467502e-01 1.171764914776159472e+01
-5.811036789297654437e-01 1.256209836664704227e+01
-6.346153846153841371e-01 1.337979975424686785e+01
-6.881270903010028306e-01 1.428009596033714423e+01
-7.416387959866215240e-01 1.516046221831110152e+01
-7.951505016722411057e-01 1.608906386189767090e+01
-8.486622073578597991e-01 1.697477376930131143e+01
-9.021739130434784926e-01 1.786170415287696045e+01
-9.556856187290971860e-01 1.887712582684203610e+01
-1.009197324414715879e+00 1.978257805691856674e+01
-1.062709030100334573e+00 2.082589629269183007e+01
-1.116220735785953266e+00 2.176785812303107903e+01
-1.169732441471571960e+00 2.266232385669879790e+01
-1.223244147157190653e+00 2.375723109659413623e+01
-1.276755852842809347e+00 2.479730657456107679e+01
-1.330267558528428040e+00 2.579517474253963982e+01
-1.383779264214046734e+00 2.670444142930782760e+01
-1.437290969899665427e+00 2.773285260001013697e+01
-1.490802675585284121e+00 2.865517872692607071e+01
-1.544314381270902814e+00 2.953157643329230098e+01
-1.597826086956521507e+00 3.051801256885268288e+01
-1.651337792642140201e+00 3.146526028794956886e+01
-1.704849498327758894e+00 3.225497636543559565e+01
-1.758361204013377588e+00 3.311958631928315100e+01
-1.811872909698996281e+00 3.388824558433231005e+01
-1.865384615384614975e+00 3.466397975132575482e+01
-1.918896321070233668e+00 3.552447877577856161e+01
-1.972408026755852362e+00 3.626346442257006686e+01
-2.025919732441471055e+00 3.707655084559488756e+01
-2.079431438127089748e+00 3.788688879258823761e+01
-2.132943143812708442e+00 3.851923994305656862e+01
-2.186454849498327135e+00 3.923320653712013240e+01
-2.239966555183945829e+00 3.988126834160497935e+01
-2.293478260869564522e+00 4.044799846945046085e+01
-2.346989966555183216e+00 4.100576130395090502e+01
-2.400501672240801909e+00 4.157958445895496169e+01
-2.454013377926420603e+00 4.210792866290504577e+01
-2.507525083612039296e+00 4.257442950543052262e+01
-2.561036789297657990e+00 4.293601122365627987e+01
-2.614548494983276683e+00 4.336328326275091882e+01
-2.668060200668895376e+00 4.374459474459597175e+01
-2.721571906354514070e+00 4.406612332488109018e+01
-2.775083612040132763e+00 4.443451650263963870e+01
-2.828595317725751457e+00 4.474385067282361206e+01
-2.882107023411371927e+00 4.504572452917674497e+01
-2.935618729096990620e+00 4.521772095968533023e+01
-2.989130434782609314e+00 4.552262860341297568e+01
-3.042642140468228007e+00 4.570840116471011072e+01
-3.096153846153846700e+00 4.589738992167998077e+01
-3.149665551839465394e+00 4.602977577300742240e+01
-3.203177257525084087e+00 4.617578756586470945e+01
-3.256688963210702781e+00 4.626465068792920476e+01
-3.310200668896321474e+00 4.633730230085203772e+01
-3.363712374581940168e+00 4.636784414577262936e+01
-3.417224080267558861e+00 4.650518682682867677e+01
-3.470735785953177555e+00 4.666214632537599982e+01
-3.524247491638796248e+00 4.676011963598794807e+01
-3.577759197324414941e+00 4.687644473838545878e+01
-3.631270903010033635e+00 4.699864069870106675e+01
-3.684782608695652328e+00 4.712590835529562128e+01
-3.738294314381271022e+00 4.717821506309920920e+01
-3.791806020066889715e+00 4.719319667330279344e+01
-3.845317725752508409e+00 4.717494907519913738e+01
-3.898829431438127102e+00 4.720676991433438729e+01
-3.952341137123745796e+00 4.722932620814889049e+01
-4.005852842809364489e+00 4.715084385778669684e+01
-4.059364548494983183e+00 4.726639144876393317e+01
-4.112876254180601876e+00 4.731263325731721636e+01
-4.166387959866220569e+00 4.737506925739231178e+01
-4.219899665551839263e+00 4.735613451380525873e+01
-4.273411371237457956e+00 4.737914229835980962e+01
-4.326923076923076650e+00 4.743352372536836015e+01
-4.380434782608695343e+00 4.742337415204016082e+01
-4.433946488294314037e+00 4.745615729856259435e+01
-4.487458193979932730e+00 4.744401693449475488e+01
-4.540969899665551424e+00 4.735444800369185714e+01
-4.594481605351170117e+00 4.722265452860379042e+01
-4.647993311036788810e+00 4.728070047452634839e+01
-4.701505016722407504e+00 4.731103240129871779e+01
-4.755016722408026197e+00 4.732190341864756533e+01
-4.808528428093644891e+00 4.728616653812903081e+01
-4.862040133779263584e+00 4.722842066880772194e+01
-4.915551839464882278e+00 4.724760181647794610e+01
-4.969063545150500971e+00 4.730868766729695807e+01
-5.022575250836119665e+00 4.728161518212645831e+01
-5.076086956521738358e+00 4.725698418931553846e+01
-5.129598662207357052e+00 4.733214975820106929e+01
-5.183110367892975745e+00 4.734792844490824848e+01
-5.236622073578594438e+00 4.735091279652828433e+01
-5.290133779264213132e+00 4.727974795897851834e+01
-5.343645484949831825e+00 4.727985322562935266e+01
-5.397157190635450519e+00 4.730700446608610577e+01
-5.450668896321069212e+00 4.731905942878556459e+01
-5.504180602006687906e+00 4.739206017021642481e+01
-5.557692307692306599e+00 4.738384403628014496e+01
-5.611204013377927069e+00 4.740192946737129631e+01
-5.664715719063545762e+00 4.731156559740479395e+01
-5.718227424749164456e+00 4.735180296261377464e+01
-5.771739130434783149e+00 4.741484336842389524e+01
-5.825250836120401843e+00 4.738939558322174150e+01
-5.878762541806020536e+00 4.745590936434259532e+01
-5.932274247491639230e+00 4.732696664211565718e+01
-5.985785953177257923e+00 4.728547587696507293e+01
-6.039297658862876617e+00 4.717173266343462501e+01
-6.092809364548495310e+00 4.713946843429663858e+01
-6.146321070234114003e+00 4.712500169001874895e+01
-6.199832775919732697e+00 4.720013407399355998e+01
-6.253344481605351390e+00 4.720636831732277017e+01
-6.306856187290970084e+00 4.724026426090648556e+01
-6.360367892976588777e+00 4.731652725131549175e+01
-6.413879598662207471e+00 4.734185592303402501e+01
-6.467391304347826164e+00 4.733768828401489515e+01
-6.520903010033444858e+00 4.738596858602483763e+01
-6.574414715719063551e+00 4.736200608705742354e+01
-6.627926421404682245e+00 4.728073852579067449e+01
-6.681438127090300938e+00 4.723599009329302589e+01
-6.734949832775919631e+00 4.722243756168501250e+01
-6.788461538461538325e+00 4.729279288466116782e+01
-6.841973244147157018e+00 4.736202744677893151e+01
-6.895484949832775712e+00 4.738963032951530607e+01
-6.948996655518394405e+00 4.738008349077872339e+01
-7.002508361204013099e+00 4.737507129314424503e+01
-7.056020066889631792e+00 4.742746417558156935e+01
-7.109531772575250486e+00 4.746744099565362518e+01
-7.163043478260869179e+00 4.750111276065180732e+01
-7.216555183946487873e+00 4.755535944407788662e+01
-7.270066889632106566e+00 4.762582647891912302e+01
-7.323578595317725259e+00 4.771354767638144523e+01
-7.377090301003343953e+00 4.778140576815734164e+01
-7.430602006688962646e+00 4.797408095735084288e+01
-7.484113712374581340e+00 4.810203834553834668e+01
-7.537625418060200033e+00 4.821524133604076212e+01
-7.591137123745818727e+00 4.840210476498616998e+01
-7.644648829431437420e+00 4.862429407952988925e+01
-7.698160535117056114e+00 4.899351022213711815e+01
-7.751672240802674807e+00 4.927382526162620024e+01
-7.805183946488293500e+00 4.964584202404991231e+01
-7.858695652173912194e+00 5.016600503376239573e+01
-7.912207357859530887e+00 5.060145556605972672e+01
-7.965719063545149581e+00 5.104499126412491705e+01
-8.019230769230768274e+00 5.148949510022145404e+01
-8.072742474916386968e+00 5.190651772910462114e+01
-8.126254180602005661e+00 5.233335154812546364e+01
-8.179765886287624355e+00 5.284644112810378402e+01
-8.233277591973243048e+00 5.338067817435223361e+01
-8.286789297658861742e+00 5.389835627994889222e+01
-8.340301003344482211e+00 5.442020850252668396e+01
-8.393812709030100905e+00 5.477280620992798532e+01
-8.447324414715719598e+00 5.525798813867931614e+01
-8.500836120401338292e+00 5.570658779062633670e+01
-8.554347826086956985e+00 5.613036395605820417e+01
-8.607859531772575679e+00 5.649571738788890229e+01
-8.661371237458194372e+00 5.696763503979907739e+01
-8.714882943143813065e+00 5.736744236516882012e+01
-8.768394648829431759e+00 5.761370960421811560e+01
-8.821906354515050452e+00 5.795393903357523868e+01
-8.875418060200669146e+00 5.819790412445497907e+01
-8.928929765886287839e+00 5.837947476964266258e+01
-8.982441471571906533e+00 5.847561876566385308e+01
-9.035953177257525226e+00 5.860988932755944347e+01
-9.089464882943143920e+00 5.877214912570297400e+01
-9.142976588628762613e+00 5.891107514450182236e+01
-9.196488294314381307e+00 5.892829296938349160e+01
-9.250000000000000000e+00 5.898619504094302357e+01
